year,state,state_po,county_name,perc,party.y,date.x,death_rate,case_rate,date.y,Completeness_pct,Administered_Dose1_Recip_18PlusPop_Pct,Series_Complete_18PlusPop_Pct_SVI,Series_Complete_18PlusPop_Pct
2016,Tennessee,TN,Campbell,0.7875837855090967,Republican,20-11-16,5.020458367848984e-4,0.03398850315033763,5/31/2021,0.9790000000000001,0.381,0.1,0.34700000000000003
2016,Tennessee,TN,Cannon,0.7540459164471208,Republican,20-11-16,1.34707348285849e-4,0.042500168384185355,5/31/2021,0.9790000000000001,0.27,0.05,0.239
2016,Tennessee,TN,Carroll,0.7469183359013868,Republican,20-11-16,0.001079952482090788,0.053097663702797074,5/31/2021,0.9790000000000001,0.42,0.1,0.371
2016,Tennessee,TN,Carter,0.8014608233731739,Republican,20-11-16,7.798929419688752e-4,0.04066078201992272,5/31/2021,0.9790000000000001,0.36200000000000004,0.1,0.327
2016,Tennessee,TN,Cheatham,0.7094323034413464,Republican,20-11-16,3.892849322400915e-4,0.03345417386438286,5/31/2021,0.9790000000000001,0.426,0.02,0.39
2016,Tennessee,TN,Chester,0.7808513908098971,Republican,20-11-16,0.0010899495181275814,0.051227627351996326,5/31/2021,0.9790000000000001,0.319,0.09,0.289
2016,Tennessee,TN,Claiborne,0.8009310986964618,Republican,20-11-16,2.8104799675233424e-4,0.02082877931486744,5/31/2021,0.9790000000000001,0.405,0.1,0.368
2016,Tennessee,TN,Clay,0.7332191780821918,Republican,20-11-16,0.0022283392318783587,0.0627867348276314,5/31/2021,0.9790000000000001,0.262,0.09,0.243
2016,Tennessee,TN,Cocke,0.8074385617681016,Republican,20-11-16,7.177363699102829e-4,0.04046928916494134,5/31/2021,0.9790000000000001,0.455,0.11,0.413
2016,Tennessee,TN,Coffee,0.7218967502879174,Republican,20-11-16,6.246529705719045e-4,0.041834397556912824,5/31/2021,0.9790000000000001,0.401,0.06,0.361
2016,Tennessee,TN,Crockett,0.7378173059106912,Republican,20-11-16,0.001763046544428773,0.07517630465444287,5/31/2021,0.9790000000000001,0.41200000000000003,0.14,0.361
2016,Tennessee,TN,Cumberland,0.7743930197268589,Republican,20-11-16,5.032222456698537e-4,0.03610213788289531,5/31/2021,0.9790000000000001,0.435,0.11,0.405
2016,Tennessee,TN,Davidson,0.3394655274864696,Republican,20-11-16,5.574955054625916e-4,0.05824603558751671,5/31/2021,0.9790000000000001,0.5579999999999999,0.12,0.508
2016,Tennessee,TN,Decatur,0.7813588850174216,Republican,20-11-16,9.481941211964486e-4,0.07094216015860702,5/31/2021,0.9790000000000001,0.34,0.1,0.316
2016,Tennessee,TN,Dickson,0.7076849029359858,Republican,20-11-16,4.4137119317345886e-4,0.04513020450198617,5/31/2021,0.9790000000000001,0.406,0.06,0.36
2016,Tennessee,TN,Dyer,0.7633473305338933,Republican,20-11-16,0.001280898263974055,0.0784345788024964,5/31/2021,0.9790000000000001,0.325,0.13,0.293
2016,Tennessee,TN,Fayette,0.6731463339177065,Republican,20-11-16,8.649687650168188e-4,0.04843825084094185,5/31/2021,0.9790000000000001,0.478,0.07,0.41700000000000004
2016,Tennessee,TN,Fentress,0.8234010636847129,Republican,20-11-16,9.048810347580773e-4,0.058604354074626074,5/31/2021,0.9790000000000001,0.292,0.09,0.26899999999999996
2016,Tennessee,TN,Franklin,0.7029992684711046,Republican,20-11-16,6.825938566552901e-4,0.0409320936801224,5/31/2021,0.9790000000000001,0.361,0.06,0.317
2016,Tennessee,TN,Gibson,0.7052744666700772,Republican,20-11-16,0.0012001871478264407,0.055208608800016275,5/31/2021,0.9790000000000001,0.384,0.1,0.345
2016,Tennessee,TN,Giles,0.7156325760976924,Republican,20-11-16,0.0013206908228919742,0.04341347781916695,5/31/2021,0.9790000000000001,0.332,0.1,0.305
2016,Tennessee,TN,Grainger,0.8274225774225774,Republican,20-11-16,3.8192234245703374e-4,0.03496711224273286,5/31/2021,0.9790000000000001,0.436,0.1,0.397
2016,Tennessee,TN,Greene,0.7870923970656829,Republican,20-11-16,9.342973365339006e-4,0.03696942691638758,5/31/2021,0.9790000000000001,0.414,0.1,0.369
2016,Tennessee,TN,Grundy,0.7633844215830359,Republican,20-11-16,0.0010381905821282907,0.05198368557656655,5/31/2021,0.9790000000000001,0.239,0.13,0.21
2016,Tennessee,TN,Hamblen,0.7663348153875894,Republican,20-11-16,8.600829365688834e-4,0.047381354630625094,5/31/2021,0.9790000000000001,0.37,0.14,0.33399999999999996
2016,Tennessee,TN,Hamilton,0.5528692208302904,Republican,20-11-16,3.336364761530638e-4,0.04073862810833499,5/31/2021,0.9790000000000001,0.511,0.07,0.455
2016,Tennessee,TN,Hancock,0.8260869565217391,Republican,20-11-16,4.6203603881102723e-4,0.020483597720622207,5/31/2021,0.9790000000000001,0.29100000000000004,0.13,0.27
2016,Tennessee,TN,Hardeman,0.5304647902512671,Republican,20-11-16,0.0014092446448703494,0.08584313093895958,5/31/2021,0.9790000000000001,0.387,0.14,0.33399999999999996
2016,Tennessee,TN,Hardin,0.8053070660367876,Republican,20-11-16,9.77211429464879e-4,0.06371418520111011,5/31/2021,0.9790000000000001,0.37200000000000005,0.1,0.34
2016,Tennessee,TN,Hawkins,0.8013863483200154,Republican,20-11-16,5.460149713782474e-4,0.02927344782034346,5/31/2021,0.9790000000000001,0.39299999999999996,0.1,0.349
2016,Tennessee,TN,Haywood,0.4408838162130524,Republican,20-11-16,0.0016468650746970944,0.08887189742383249,5/31/2021,0.9790000000000001,0.433,0.14,0.38
2016,Tennessee,TN,Henderson,0.796515611236175,Republican,20-11-16,0.0010685282803818209,0.05884029063969226,5/31/2021,0.9790000000000001,0.376,0.1,0.335
2016,Tennessee,TN,Henry,0.7344920818848977,Republican,20-11-16,4.6793112053905664e-4,0.03896306463688545,5/31/2021,0.9790000000000001,0.41,0.1,0.377
2016,Tennessee,TN,Hickman,0.728913349545629,Republican,20-11-16,6.696340646787727e-4,0.040099263402528854,5/31/2021,0.9790000000000001,0.354,0.1,0.322
2016,Tennessee,TN,Houston,0.6887626262626263,Republican,20-11-16,0.002291365171249397,0.06500241196333816,5/31/2021,0.9790000000000001,0.359,0.1,0.315
2016,Tennessee,TN,Humphreys,0.689221305745841,Republican,20-11-16,3.2275416890801504e-4,0.032598171059709524,5/31/2021,0.9790000000000001,0.35600000000000004,0.06,0.316
2016,Tennessee,TN,Jackson,0.7245857590685177,Republican,20-11-16,5.900202292650034e-4,0.05284895482130816,5/31/2021,0.9790000000000001,0.292,0.09,0.267
2016,Tennessee,TN,Jefferson,0.774748322147651,Republican,20-11-16,4.8818413582367513e-4,0.03554703744553131,5/31/2021,0.9790000000000001,0.42,0.1,0.385
2016,Tennessee,TN,Johnson,0.8223134214926281,Republican,20-11-16,9.524343100453807e-4,0.07479410611238725,5/31/2021,0.9790000000000001,0.355,0.1,0.31
2016,Tennessee,TN,Knox,0.5853279246473378,Republican,20-11-16,2.754363353090459e-4,0.0347407218955066,5/31/2021,0.9790000000000001,0.537,0.07,0.495
2016,Tennessee,TN,Lake,0.6888324873096446,Republican,20-11-16,7.155123068116772e-4,0.15941614195764167,5/31/2021,0.9790000000000001,0.27399999999999997,0.13,0.24100000000000002
2016,Tennessee,TN,Lauderdale,0.6039322369234574,Republican,20-11-16,7.858237397351774e-4,0.07406388747004047,5/31/2021,0.9790000000000001,0.312,0.13,0.27699999999999997
2016,Tennessee,TN,Lawrence,0.7927996936039832,Republican,20-11-16,5.851638458768455e-4,0.052102088584803745,5/31/2021,0.9790000000000001,0.326,0.13,0.29600000000000004
2016,Tennessee,TN,Lewis,0.7756382518390307,Republican,20-11-16,7.279786459597186e-4,0.05387041980101917,5/31/2021,0.9790000000000001,0.316,0.09,0.287
2016,Tennessee,TN,Lincoln,0.7789931075816602,Republican,20-11-16,2.3161551823972206e-4,0.03786913723219456,5/31/2021,0.9790000000000001,0.366,0.1,0.33399999999999996
2016,Tennessee,TN,Loudon,0.7528536616647429,Republican,20-11-16,2.7317428519395374e-4,0.03713349116736478,5/31/2021,0.9790000000000001,0.5870000000000001,0.08,0.539
2016,Tennessee,TN,Macon,0.8346215351812367,Republican,20-11-16,0.001047246948886293,0.06621823015265638,5/31/2021,0.9790000000000001,0.276,0.09,0.249
2016,Tennessee,TN,Madison,0.5596799580272823,Republican,20-11-16,9.556730378202521e-4,0.047753151687677915,5/31/2021,0.9790000000000001,0.474,0.11,0.436
2016,Tennessee,TN,Marion,0.708525133492911,Republican,20-11-16,5.186004701977597e-4,0.03408933757433273,5/31/2021,0.9790000000000001,0.368,0.1,0.326
2016,Tennessee,TN,Marshall,0.7144478393714535,Republican,20-11-16,4.283755997258396e-4,0.04306602695910441,5/31/2021,0.9790000000000001,0.377,0.1,0.331
2016,Tennessee,TN,Maury,0.6728773784952925,Republican,20-11-16,4.6189376443418013e-4,0.051149713826689425,5/31/2021,0.9790000000000001,0.55,0.08,0.508
2016,Tennessee,TN,Meigs,0.7736111111111111,Republican,20-11-16,7.979572294924992e-4,0.033913182253431214,5/31/2021,0.9790000000000001,0.5920000000000001,0.08,0.534
2016,Tennessee,TN,Monroe,0.7824255543204821,Republican,20-11-16,8.478707844924434e-4,0.03889607223859084,5/31/2021,0.9790000000000001,0.384,0.1,0.35
2016,Tennessee,TN,Montgomery,0.5612808052759458,Republican,20-11-16,3.593915547652053e-4,0.02647362206010707,5/31/2021,0.9790000000000001,0.499,0.11,0.426
2016,Tennessee,TN,Moore,0.7946001367053999,Republican,20-11-16,3.1065548306927616e-4,0.052500776638707676,5/31/2021,0.9790000000000001,0.204,0.01,0.17800000000000002
2016,Tennessee,TN,Morgan,0.8114839671886652,Republican,20-11-16,2.7996827026270356e-4,0.027016938080350893,5/31/2021,0.9790000000000001,0.449,0.11,0.40700000000000003
2016,Tennessee,TN,Obion,0.7776961384602825,Republican,20-11-16,0.0011947827818525772,0.07563638777338953,5/31/2021,0.9790000000000001,0.33799999999999997,0.13,0.295
2016,Tennessee,TN,Overton,0.7362984566776036,Republican,20-11-16,0.0014623770273863334,0.06328104227599043,5/31/2021,0.9790000000000001,0.325,0.05,0.298
2016,Tennessee,TN,Perry,0.7590192644483362,Republican,20-11-16,0.0022224966045190763,0.0539572786763798,5/31/2021,0.9790000000000001,0.365,0.1,0.32299999999999995
2016,Tennessee,TN,Pickett,0.772848948374761,Republican,20-11-16,0.0021734835012843312,0.06816834617664493,5/31/2021,0.9790000000000001,0.413,0.06,0.385
2016,Tennessee,TN,Polk,0.7817484662576687,Republican,20-11-16,8.316008316008316e-4,0.03575883575883576,5/31/2021,0.9790000000000001,0.37799999999999995,0.06,0.34600000000000003
2016,Tennessee,TN,Putnam,0.6982948699103336,Republican,20-11-16,8.7731221193886e-4,0.06726884058866414,5/31/2021,0.9790000000000001,0.441,0.11,0.413
2016,Tennessee,TN,Rhea,0.7828602422708371,Republican,20-11-16,8.372454624286099e-4,0.04299853482044075,5/31/2021,0.9790000000000001,0.389,0.14,0.34600000000000003
2016,Tennessee,TN,Roane,0.7328441552448198,Republican,20-11-16,2.600248880964321e-4,0.03755502312364183,5/31/2021,0.9790000000000001,0.395,0.06,0.361
2016,Tennessee,TN,Robertson,0.71589274517759,Republican,20-11-16,6.364579730197163e-4,0.045036319612590796,5/31/2021,0.9790000000000001,0.434,0.07,0.402
2016,Tennessee,TN,Rutherford,0.6004970400982911,Republican,20-11-16,3.8613338992692943e-4,0.045775965996681024,5/31/2021,0.9790000000000001,0.442,0.06,0.39399999999999996
2016,Tennessee,TN,Scott,0.8485188824933315,Republican,20-11-16,2.716161158895428e-4,0.03458578542326845,5/31/2021,0.9790000000000001,0.34299999999999997,0.14,0.313
2016,Tennessee,TN,Sequatchie,0.7799438004917457,Republican,20-11-16,3.294675803900896e-4,0.03044280442804428,5/31/2021,0.9790000000000001,0.293,0.09,0.255
2016,Tennessee,TN,Sevier,0.788417052214144,Republican,20-11-16,2.7205674902261093e-4,0.04257184313409375,5/31/2021,0.9790000000000001,0.41200000000000003,0.1,0.365
2016,Tennessee,TN,Shelby,0.3448425083658631,Republican,20-11-16,6.549026353153842e-4,0.046450011057491476,5/31/2021,0.9790000000000001,0.506,0.15,0.406
2016,Tennessee,TN,Smith,0.7388380849919312,Republican,20-11-16,8.380576780872566e-4,0.06310081340892285,5/31/2021,0.9790000000000001,0.28800000000000003,0.05,0.258
2016,Tennessee,TN,Stewart,0.7291941875825627,Republican,20-11-16,0.0010101738942203623,0.036727036582726025,5/31/2021,0.9790000000000001,0.363,0.06,0.318
2016,Tennessee,TN,Sullivan,0.7543434278557436,Republican,20-11-16,4.8502409372933134e-4,0.03390129444741898,5/31/2021,0.9790000000000001,0.504,0.11,0.455
2016,Tennessee,TN,Sumner,0.7010558702188658,Republican,20-11-16,6.340732559150341e-4,0.04198689922837376,5/31/2021,0.9790000000000001,0.415,0.02,0.376
2016,Tennessee,TN,Tipton,0.7201567224564541,Republican,20-11-16,5.168125585451726e-4,0.050776833877063214,5/31/2021,0.9790000000000001,0.326,0.05,0.289
2016,Tennessee,TN,Trousdale,0.665506329113924,Republican,20-11-16,8.729812309035355e-4,0.16324749017896115,5/31/2021,0.9790000000000001,0.31,0.09,0.28800000000000003
2016,Tennessee,TN,Unicoi,0.7881862404447533,Republican,20-11-16,9.574767671078569e-4,0.03869332582371163,5/31/2021,0.9790000000000001,0.493,0.15,0.441
2016,Tennessee,TN,Union,0.8088682567632464,Republican,20-11-16,2.476841531678803e-4,0.03224847674245802,5/31/2021,0.9790000000000001,0.315,0.09,0.282
2016,Tennessee,TN,Van Buren,0.7523770152955767,Republican,20-11-16,3.3630401883302503e-4,0.04842777871195561,5/31/2021,0.9790000000000001,0.49,0.11,0.449
2016,Tennessee,TN,Warren,0.700852189244784,Republican,20-11-16,3.8456916236029326e-4,0.049825742098305495,5/31/2021,0.9790000000000001,0.355,0.14,0.319
2016,Tennessee,TN,Washington,0.6884824120603015,Republican,20-11-16,6.673467978859681e-4,0.038943904515713335,5/31/2021,0.9790000000000001,0.53,0.07,0.48200000000000004
2016,Tennessee,TN,Wayne,0.8598258494109613,Republican,20-11-16,4.841442749939482e-4,0.10360687484870491,5/31/2021,0.9790000000000001,0.366,0.14,0.33899999999999997
2016,Tennessee,TN,Weakley,0.7393302692055155,Republican,20-11-16,0.0010199796004079918,0.05828883422331553,5/31/2021,0.9790000000000001,0.309,0.09,0.276
2016,Tennessee,TN,White,0.7807633587786259,Republican,20-11-16,6.135633594398528e-4,0.05673656476702638,5/31/2021,0.9790000000000001,0.38299999999999995,0.1,0.349
2016,Tennessee,TN,Williamson,0.6418684307101655,Republican,20-11-16,2.690056572704893e-4,0.040004401910755334,5/31/2021,0.9790000000000001,0.622,0.04,0.58
2016,Tennessee,TN,Wilson,0.6945746818486269,Republican,20-11-16,4.6580706136501723e-4,0.042827246337676365,5/31/2021,0.9790000000000001,0.457,0.03,0.42
2016,Texas,TX,Anderson,0.7775814337044237,Republican,20-11-16,7.784793702966872e-4,0.05278090130611539,5/31/2021,0,0,NA,0
2016,Texas,TX,Andrews,0.7944568076067166,Republican,20-11-16,5.826579797658775e-4,0.04550029132898988,5/31/2021,0,0,NA,0
2016,Texas,TX,Angelina,0.7244157667747652,Republican,20-11-16,0.0010945204848149684,0.037755196091985806,5/31/2021,0,0,NA,0
2016,Texas,TX,Aransas,0.7363013698630136,Republican,20-11-16,7.558578987150416e-4,0.015705047451079198,5/31/2021,0,0,NA,0
2016,Texas,TX,Archer,0.8839598412327807,Republican,20-11-16,2.290950744558992e-4,0.02256586483390607,5/31/2021,0,0,NA,0
2016,Texas,TX,Armstrong,0.9049951028403526,Republican,20-11-16,5.350454788657035e-4,0.019796682718031033,5/31/2021,0,0,NA,0
2016,Texas,TX,Atascosa,0.6302932787244935,Republican,20-11-16,7.153352408939758e-4,0.02658340422241126,5/31/2021,0,0,NA,0
2016,Texas,TX,Austin,0.7851556134919342,Republican,20-11-16,3.6700920859468835e-4,0.01815027358868277,5/31/2021,0,0,NA,0
2016,Texas,TX,Bailey,0.7495817066369214,Republican,20-11-16,7.46602956547708e-4,0.06107212184560251,5/31/2021,0,0,NA,0
2016,Texas,TX,Bandera,0.7988843217850852,Republican,20-11-16,4.610033108419597e-4,0.00871715351410251,5/31/2021,0,0,NA,0
2016,Texas,TX,Bastrop,0.5738384761369227,Republican,20-11-16,3.6025807578519883e-4,0.02322027052106418,5/31/2021,0,0,NA,0
2016,Texas,TX,Baylor,0.8452301534356238,Republican,20-11-16,0.0011370096645821489,0.013928368391131325,5/31/2021,0,0,NA,0
2016,Texas,TX,Bee,0.559104301708898,Republican,20-11-16,0.0012302771199212623,0.05917632946821272,5/31/2021,0,0,NA,0
2016,Texas,TX,Bell,0.5473819399119945,Republican,20-11-16,2.9465272878162447e-4,0.020120185874510376,5/31/2021,0,0,NA,0
2016,Texas,TX,Bexar,0.4075893122132809,Republican,20-11-16,7.158987242595925e-4,0.034659168560846214,5/31/2021,0,0,NA,0
2016,Texas,TX,Blanco,0.7408970976253298,Republican,20-11-16,4.890374113619692e-4,0.013856059988589128,5/31/2021,0,0,NA,0
2016,Texas,TX,Borden,0.9041095890410958,Republican,20-11-16,0,0.0056657223796034,5/31/2021,0,0,NA,0
2016,Texas,TX,Bosque,0.8087522327124267,Republican,20-11-16,7.525667903026394e-4,0.02558727087028974,5/31/2021,0,0,NA,0
2016,Texas,TX,Bowie,0.7203051846714063,Republican,20-11-16,9.627624864945817e-4,0.0259304029695874,5/31/2021,0,0,NA,0
2016,Texas,TX,Brazoria,0.6006799745834743,Republican,20-11-16,4.99319348887569e-4,0.03497337839471457,5/31/2021,0,0,NA,0
2016,Texas,TX,Brazos,0.5763639880376724,Republican,20-11-16,4.0420545677366645e-4,0.04318118294596977,5/31/2021,0,0,NA,0
2016,Texas,TX,Brewster,0.48847601128880525,Republican,20-11-16,5.413012882970661e-4,0.03258633755548338,5/31/2021,0,0,NA,0
2016,Texas,TX,Briscoe,0.8491847826086957,Republican,20-11-16,6.724949562878278e-4,0.0242098184263618,5/31/2021,0,0,NA,0
2016,Texas,TX,Brooks,0.23613251155624038,Republican,20-11-16,0.0035898908673176336,0.05456634118322803,5/31/2021,0,0,NA,0
2016,Texas,TX,Brown,0.8567660059888778,Republican,20-11-16,9.566072330135785e-4,0.03685595089416204,5/31/2021,0,0,NA,0
2016,Texas,TX,Burleson,0.7637931034482759,Republican,20-11-16,3.7809225451010045e-4,0.031057578049043966,5/31/2021,0,0,NA,0
2016,Texas,TX,Burnet,0.7622370339512602,Republican,20-11-16,3.222363200612249e-4,0.02521499204479085,5/31/2021,0,0,NA,0
2016,Texas,TX,Caldwell,0.5533410519351637,Republican,20-11-16,8.867868755542418e-4,0.04063302940039564,5/31/2021,0,0,NA,0
2016,Texas,TX,Calhoun,0.6659009332376167,Republican,20-11-16,4.285510213799343e-4,0.045474025046426364,5/31/2021,0,0,NA,0
2016,Texas,TX,Callahan,0.8720200752823086,Republican,20-11-16,4.961020552799433e-4,0.012756909992912827,5/31/2021,0,0,NA,0
2016,Texas,TX,Cameron,0.32007298080995666,Republican,20-11-16,0.0025932387194115706,0.05931208449243246,5/31/2021,0,0,NA,0
2016,Texas,TX,Camp,0.7047556142668429,Republican,20-11-16,0.0010719754977029097,0.0330781010719755,5/31/2021,0,0,NA,0
2016,Texas,TX,Carson,0.8839406207827261,Republican,20-11-16,3.4164673727365904e-4,0.012640929279125385,5/31/2021,0,0,NA,0
2016,Texas,TX,Cass,0.7879131561892417,Republican,20-11-16,0.0010709863114562066,0.02295926905184243,5/31/2021,0,0,NA,0
2016,Texas,TX,Castro,0.7080620931397096,Republican,20-11-16,9.464575446187128e-4,0.053136830719307734,5/31/2021,0,0,NA,0
2016,Texas,TX,Chambers,0.7946503038246158,Republican,20-11-16,4.606273305549463e-4,0.037815310375082255,5/31/2021,0,0,NA,0
2016,Texas,TX,Cherokee,0.769446098868374,Republican,20-11-16,8.699763593380614e-4,0.03196217494089835,5/31/2021,0,0,NA,0
2016,Texas,TX,Childress,0.8646833013435701,Republican,20-11-16,0,0.10905781884362313,5/31/2021,0,0,NA,0
2016,Texas,TX,Clay,0.8722598644878438,Republican,20-11-16,4.7393364928909954e-4,0.017535545023696683,5/31/2021,0,0,NA,0
2016,Texas,TX,Cochran,0.753607103218646,Republican,20-11-16,0.001380738695201933,0.04970659302726959,5/31/2021,0,0,NA,0
2016,Texas,TX,Coke,0.8889669711876318,Republican,20-11-16,0.0024074631357207344,0.043334336442973215,5/31/2021,0,0,NA,0
2016,Texas,TX,Coleman,0.872083447707933,Republican,20-11-16,6.172839506172839e-4,0.019012345679012346,5/31/2021,0,0,NA,0
2016,Texas,TX,Collin,0.5561799462673518,Republican,20-11-16,2.0334512050996717e-4,0.02020858732040568,5/31/2021,0,0,NA,0
2016,Texas,TX,Collingsworth,0.8503460207612457,Republican,20-11-16,0,0.0076468543621828295,5/31/2021,0,0,NA,0
2016,Texas,TX,Colorado,0.7429813226829555,Republican,20-11-16,1.8509949097639982e-4,0.024895881536325774,5/31/2021,0,0,NA,0
2016,Texas,TX,Comal,0.7259159188137283,Republican,20-11-16,7.523724000679563e-4,0.025064922457102637,5/31/2021,0,0,NA,0
2016,Texas,TX,Comanche,0.8273820889822417,Republican,20-11-16,3.636363636363636e-4,0.02952727272727273,5/31/2021,0,0,NA,0
2016,Texas,TX,Concho,0.8286516853932584,Republican,20-11-16,7.074637424831977e-4,0.05482844004244782,5/31/2021,0,0,NA,0
2016,Texas,TX,Cooke,0.8261360075211532,Republican,20-11-16,2.6574541589157585e-4,0.015219964728335708,5/31/2021,0,0,NA,0
2016,Texas,TX,Coryell,0.6697529173286583,Republican,20-11-16,1.8244132556654547e-4,0.028304468509324054,5/31/2021,0,0,NA,0
2016,Texas,TX,Cottle,0.826797385620915,Republican,20-11-16,0.00293470286133529,0.03301540719002201,5/31/2021,0,0,NA,0
